County,Nomes de medida,7-Day Range End Date,7-Day Range Start Date,Dashboard Update Date,Most Recent Test Date,Valores de medida
SCOTLAND,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
SCOTLAND,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.894
SCOTLAND,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9
SCOTLAND,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SCOTLAND,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,20
SCOTLAND,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,45
SCOTLAND,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"183,598531212"
SCOTT,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,38.280
SCOTT,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.783
SCOTT,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,74
SCOTT,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,21.532
SCOTT,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,29
SCOTT,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SCOTT,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,106
SCOTT,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"28,301886792"
SCOTT,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"75,757575758"
SHANNON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8.166
SHANNON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,476
SHANNON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10
SHANNON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.642
SHANNON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2
SHANNON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SHANNON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,19
SHANNON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,526315789"
SHANNON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"24,491795249"
SHELBY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.930
SHELBY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,349
SHELBY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6
SHELBY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.432
SHELBY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SHELBY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SHELBY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,19
SHELBY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,
SHELBY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
ST CHARLES,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,402.022
ST CHARLES,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,32.621
ST CHARLES,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,405
ST CHARLES,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,252.375
ST CHARLES,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,374
ST CHARLES,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
ST CHARLES,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.714
ST CHARLES,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,393107162"
ST CHARLES,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"93,029734691"
ST CLAIR,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9.397
ST CLAIR,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,574
ST CLAIR,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7
ST CLAIR,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.921
ST CLAIR,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3
ST CLAIR,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
ST CLAIR,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,73
ST CLAIR,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,479452055"
ST CLAIR,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"31,925082473"
ST FRANCOIS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,67.215
ST FRANCOIS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7.539
ST FRANCOIS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,102
ST FRANCOIS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,61.833
ST FRANCOIS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,33
ST FRANCOIS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
ST FRANCOIS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,769
ST FRANCOIS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"4,291287386"
ST FRANCOIS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"49,096183888"
ST LOUIS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,994.205
ST LOUIS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,73.287
ST LOUIS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.634
ST LOUIS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,792.123
ST LOUIS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,766
ST LOUIS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4
ST LOUIS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12.308
ST LOUIS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,849203770"
ST LOUIS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"77,046484377"
ST LOUIS CITY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,300.576
ST LOUIS CITY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,18.990
ST LOUIS CITY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,351
ST LOUIS CITY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,229.703
ST LOUIS CITY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,197
ST LOUIS CITY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
ST LOUIS CITY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.676
ST LOUIS CITY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,848748640"
ST LOUIS CITY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"65,540828276"
STE GENEVIEVE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17.894
STE GENEVIEVE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.607
STE GENEVIEVE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13
STE GENEVIEVE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13.435
STE GENEVIEVE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,11
STE GENEVIEVE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
STE GENEVIEVE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,116
STE GENEVIEVE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,344827586"
STE GENEVIEVE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"61,473119481"
STODDARD,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,29.025
STODDARD,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.292
STODDARD,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,36
STODDARD,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13.995
STODDARD,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10
STODDARD,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
STODDARD,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,113
STODDARD,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,619469027"
STODDARD,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"34,453057709"
STONE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,31.952
STONE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.004
STONE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,35
STONE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,14.661
STONE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
STONE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
STONE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,188
STONE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,914893617"
STONE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"37,556334502"
SULLIVAN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.089
SULLIVAN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,745
SULLIVAN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,13
SULLIVAN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.063
SULLIVAN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2
SULLIVAN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
SULLIVAN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,33
SULLIVAN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"9,090909091"
SULLIVAN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"32,846115947"
TANEY,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,55.928
TANEY,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.538
TANEY,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,82
TANEY,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,32.294
TANEY,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,33
TANEY,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
TANEY,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,481
TANEY,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"8,108108108"
TANEY,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"59,004434273"
TEXAS,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,25.398
TEXAS,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.535
TEXAS,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22
TEXAS,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,11.277
TEXAS,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7
TEXAS,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
TEXAS,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,117
TEXAS,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"8,547008547"
TEXAS,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"27,561225293"
VERNON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,20.563
VERNON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.376
VERNON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,36
VERNON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10.566
VERNON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12
VERNON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
VERNON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,127
VERNON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"10,236220472"
VERNON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"58,357243593"
WARREN,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,35.649
WARREN,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.074
WARREN,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17
WARREN,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,17.142
WARREN,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,24
WARREN,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
WARREN,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,263
WARREN,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"9,505703422"
WARREN,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"67,323066566"
WASHINGTON,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,24.730
WASHINGTON,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.112
WASHINGTON,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,45
WASHINGTON,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,14.892
WASHINGTON,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,8
WASHINGTON,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
WASHINGTON,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,224
WASHINGTON,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"3,571428571"
WASHINGTON,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"32,349373231"
WAYNE,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,12.873
WAYNE,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,814
WAYNE,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,10
WAYNE,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5.285
WAYNE,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4
WAYNE,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
WAYNE,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,46
WAYNE,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"13,043478261"
WAYNE,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"31,072788006"
WEBSTER,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,39.592
WEBSTER,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.987
WEBSTER,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,49
WEBSTER,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,21.668
WEBSTER,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,15
WEBSTER,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
WEBSTER,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,291
WEBSTER,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"5,841924399"
WEBSTER,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"37,886441705"
WORTH,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,2.013
WORTH,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,140
WORTH,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
WORTH,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.260
WORTH,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1
WORTH,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
WORTH,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,16
WORTH,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,25"
WORTH,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"49,677098857"
WRIGHT,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,18.289
WRIGHT,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,1.363
WRIGHT,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,27
WRIGHT,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,9.871
WRIGHT,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,5
WRIGHT,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,0
WRIGHT,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,191
WRIGHT,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"2,617801047"
WRIGHT,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"27,338837553"
Tudo,Population,15/02/2021,09/02/2021,18/02/2021,17/02/2021,6.137.428
Tudo,Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,473.459
Tudo,Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,7.695
Tudo,PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,4.359.840
Tudo,7-Day Confirmed Cases,15/02/2021,09/02/2021,18/02/2021,17/02/2021,3.734
Tudo,7-Day Confirmed Deaths,15/02/2021,09/02/2021,18/02/2021,17/02/2021,22
Tudo,7-Day PCR Tests,15/02/2021,09/02/2021,18/02/2021,17/02/2021,59.265
Tudo,7-Day PCR Positivity Rate,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"6,992322619"
Tudo,7-Day-Cases per 100k,15/02/2021,09/02/2021,18/02/2021,17/02/2021,"60,839817591"
